timestamp,temperature,humidite
2025-09-26 12:58:19,22.8,72.93
2025-09-26 12:58:21,28.61,40.31
2025-09-26 12:58:23,20.89,76.73
2025-09-26 12:58:25,20.03,67.88
2025-09-26 12:58:27,18.19,42.88
2025-09-26 12:58:29,20.37,42.72
2025-09-26 12:58:31,19.41,48.43
2025-09-26 12:58:33,26.05,55.12
2025-09-26 12:58:35,21.64,66.75
2025-09-26 12:58:37,19.52,44.93
2025-09-26 12:58:39,20.28,74.76
2025-09-26 12:58:41,22.96,74.96
2025-09-26 12:58:43,22.72,53.57
2025-09-26 12:58:45,28.54,78.56
2025-09-26 12:58:47,22.42,70.73
2025-09-26 12:58:49,29.52,74.51
2025-09-26 12:58:51,18.13,60.12
2025-09-26 12:58:53,27.88,78.21
2025-09-26 12:58:55,19.92,63.43
2025-09-26 12:58:57,21.74,73.96
2025-09-26 12:58:59,23.79,50.98
2025-09-26 12:59:01,19.97,58.04
2025-09-26 12:59:03,18.85,67.99
2025-09-26 12:59:05,21.1,73.61
2025-09-26 12:59:07,24.46,64.45
2025-09-26 12:59:09,26.15,43.3
2025-09-26 12:59:11,20.05,73.69
2025-09-26 12:59:13,24.98,59.86
2025-09-26 12:59:15,20.76,75.72
2025-09-26 12:59:17,29.51,76.61
2025-09-26 12:59:19,19.04,60.64
2025-09-26 12:59:21,19.49,72.02
2025-09-26 12:59:23,19.85,46.77
2025-09-26 12:59:25,26.08,42.26
2025-09-26 12:59:27,23.87,63.57
2025-09-26 12:59:29,21.12,62.07
2025-09-26 12:59:31,20.94,47.96
2025-09-26 12:59:33,26.39,68.17
2025-09-26 12:59:35,26.93,56.38
2025-09-26 12:59:37,27.76,76.44
2025-09-26 12:59:39,18.14,75.15
2025-09-26 12:59:41,22.4,62.34
2025-09-26 12:59:43,29.84,72.78
2025-09-26 12:59:45,26.85,65.18
2025-09-26 12:59:47,21.25,73.67
2025-09-26 12:59:49,21.8,45.29
2025-09-26 12:59:51,23.13,66.86
2025-09-26 12:59:53,26.51,47.96
2025-09-26 12:59:55,26.28,56.85
2025-09-26 12:59:57,19.96,71.43
2025-09-26 12:59:59,27.17,60.16
2025-09-26 13:00:01,20.78,76.83
2025-09-26 13:00:03,25.53,78.19
2025-09-26 13:00:05,22.45,67.42
2025-09-26 13:00:07,24.24,55.96
2025-09-26 13:00:09,27.32,42.98
2025-09-26 13:00:11,18.39,61.61
2025-09-26 13:00:13,18.45,77.52
2025-09-26 13:00:15,20.15,41.01
2025-09-26 13:00:17,29.41,58.68
2025-09-26 13:00:19,21.75,48.26
2025-09-26 13:00:21,27.9,59.61
2025-09-26 13:00:23,19.25,70.7
2025-09-26 13:00:25,22.39,75.44
2025-09-26 13:00:27,25.43,49.46
2025-09-26 13:00:29,29.63,72.9
2025-09-26 13:00:31,28.64,69.66
2025-09-26 13:00:33,24.3,69.17
2025-09-26 13:00:35,26.66,62.48
2025-09-26 13:00:37,20.17,42.55
2025-09-26 13:00:39,28.51,53.87
2025-09-26 13:00:41,18.07,60.89
2025-09-26 13:00:43,24.26,66.78
2025-09-26 13:00:45,22.28,51.76
2025-09-26 13:00:47,29.49,69.27
2025-09-26 13:00:49,26.46,45.86
2025-09-26 13:00:51,27.37,68.13
2025-09-26 13:00:53,19.14,46.72
2025-09-26 13:00:55,21.7,64.34
2025-09-26 13:00:57,25.14,51.28
2025-09-26 13:00:59,28.25,70.64
2025-09-26 13:01:01,18.81,65.39
2025-09-26 13:01:03,18.39,45.54
2025-09-26 13:01:05,25.65,43.58
2025-09-26 13:01:07,20.83,79.29
2025-09-26 13:01:09,24.21,58.4
2025-09-26 13:01:11,25.14,78.01
2025-09-26 13:01:13,26.06,58.04
2025-09-26 13:01:15,22.66,67.66
2025-09-26 13:01:17,19.33,59.32
2025-09-26 13:01:19,29.05,65.75
2025-09-26 13:01:21,19.03,43.99
2025-09-26 13:01:23,25.95,60.59
2025-09-26 13:01:25,18.56,70.19
2025-09-26 13:01:27,25.09,55.87
2025-09-26 13:01:29,25.91,60.38
2025-09-26 13:01:31,26.64,67.42
2025-09-26 13:01:33,22.39,62.58
2025-09-26 13:01:35,27.28,50.29
2025-09-26 13:01:37,25.63,64.54
2025-09-26 13:01:39,27.64,45.89
2025-09-26 13:01:41,19.16,57.67
2025-09-26 13:01:43,27.15,57.4
2025-09-26 23:53:01,25.42,61.94
2025-09-26 23:53:03,20.53,55.55
2025-09-26 23:53:05,19.76,58.56
2025-09-26 23:53:07,28.53,61.09
2025-09-26 23:53:09,28.35,73.81
2025-09-26 23:53:11,19.9,56.57
2025-09-26 23:53:13,22.61,69.29
2025-09-26 23:53:15,21.76,42.32
2025-09-26 23:53:17,25.6,59.14
2025-09-26 23:53:19,18.33,69.98
2025-09-26 23:53:21,18.31,64.96
2025-09-26 23:53:23,19.99,69.24
2025-09-26 23:53:25,22.86,58.19
2025-09-26 23:53:27,22.97,48.46
2025-09-26 23:53:29,28.22,47.59
2025-09-26 23:53:31,21.69,60.23
2025-09-26 23:53:33,18.11,56.47
2025-09-26 23:53:35,22.36,66.72
2025-09-26 23:53:37,27.1,75.2
2025-09-26 23:53:39,20.68,67.94
2025-09-26 23:53:41,27.89,51.62
2025-09-26 23:53:43,27.86,77.29
2025-09-26 23:53:45,18.33,66.44
2025-09-26 23:53:47,19.26,65.83
2025-09-26 23:53:49,21.99,76.74
2025-09-26 23:53:51,20.17,52.4
2025-09-26 23:53:53,18.97,50.19
2025-09-26 23:53:55,27.64,48.61
2025-09-26 23:53:57,25.05,44.96
2025-09-26 23:53:59,20.78,49.46
2025-09-26 23:54:01,19.21,59.26
2025-09-26 23:54:03,23.22,64.43
2025-09-26 23:54:05,24.25,40.22
2025-09-26 23:54:07,18.61,58.86
2025-09-26 23:54:09,29.09,70.91
2025-09-26 23:54:11,22.78,68.92
2025-09-26 23:54:13,26.91,48.56
2025-09-26 23:54:15,29.5,43.56
2025-09-26 23:54:17,23.8,74.76
2025-09-26 23:54:19,25.99,65.35
2025-09-26 23:54:21,21.84,77.79
2025-09-26 23:54:23,24.42,56.11
2025-09-26 23:54:25,23.88,78.56
2025-09-26 23:54:27,23.87,68.15
2025-09-26 23:54:29,27.97,53.52
2025-09-26 23:54:31,28.09,48.23
2025-09-26 23:54:33,29.59,59.68
2025-09-26 23:54:35,27.76,58.27
2025-09-26 23:54:37,29.82,51.45
2025-09-26 23:54:39,30.0,50.21
2025-09-26 23:54:41,28.39,62.61
2025-09-26 23:54:43,20.57,49.34
2025-09-26 23:54:45,29.09,41.79
2025-09-26 23:54:47,18.79,68.29
2025-09-26 23:54:49,25.48,58.38
2025-09-26 23:54:51,20.19,41.75
2025-09-26 23:54:53,24.27,62.1
2025-09-26 23:54:55,21.38,43.68
2025-09-26 23:54:57,26.8,67.46
2025-09-26 23:54:59,29.73,55.2
2025-09-26 23:55:01,29.42,42.31
2025-09-26 23:55:03,26.84,50.77
2025-09-26 23:55:05,29.59,45.53
2025-09-26 23:55:07,18.62,67.71
2025-09-26 23:55:09,28.98,50.93
2025-09-26 23:55:11,28.76,76.49
2025-09-26 23:55:13,27.42,79.3
2025-09-26 23:55:15,18.01,68.57
2025-09-26 23:55:17,23.97,69.44
2025-09-26 23:55:19,19.52,66.8
2025-09-26 23:55:21,28.94,43.86
2025-09-26 23:55:23,21.99,40.18
2025-09-26 23:55:25,29.81,42.71
2025-09-26 23:55:27,19.5,58.54
2025-09-26 23:55:29,29.54,61.03
2025-09-26 23:55:31,23.93,56.31
2025-09-26 23:55:33,25.54,57.54
2025-09-26 23:55:35,24.31,43.64
2025-09-26 23:55:37,27.75,49.46
2025-09-26 23:55:39,28.58,59.86
2025-09-26 23:55:41,18.64,74.87
2025-09-26 23:55:43,22.78,49.18
2025-09-26 23:55:45,18.99,40.27
2025-09-26 23:55:47,20.38,72.52
2025-09-26 23:55:49,26.78,66.03
2025-09-26 23:55:51,29.03,46.05
2025-09-26 23:55:53,28.23,75.13
2025-09-26 23:55:55,27.32,62.66
2025-09-26 23:55:57,18.32,47.57
2025-09-26 23:55:59,20.9,54.7
2025-09-26 23:56:01,28.15,50.16
2025-09-26 23:56:03,18.93,43.55
2025-09-26 23:56:05,20.94,52.6
2025-09-26 23:56:07,25.38,71.58
2025-09-26 23:56:09,18.77,40.76
2025-09-26 23:56:11,28.77,64.96
2025-09-26 23:56:13,21.21,67.22
2025-09-26 23:56:15,20.99,63.77
2025-09-26 23:56:17,22.65,69.24
2025-09-26 23:56:19,23.71,53.9
2025-09-26 23:56:21,26.42,61.04
2025-09-26 23:56:23,22.1,62.24
2025-09-26 23:56:25,24.0,51.82
2025-09-26 23:56:27,21.49,45.96
2025-09-26 23:56:29,21.44,70.51
2025-09-26 23:56:31,27.07,76.99
2025-09-26 23:56:33,22.83,43.13
2025-09-26 23:56:35,19.75,47.45
2025-09-26 23:56:37,26.12,49.18
2025-09-26 23:56:39,29.7,71.47
2025-09-26 23:56:41,27.36,73.64
2025-09-26 23:56:43,22.82,78.03
2025-09-26 23:56:45,19.93,62.18
2025-09-26 23:56:47,20.8,40.23
2025-09-26 23:56:49,27.89,45.47
2025-09-26 23:56:51,24.5,68.3
2025-09-26 23:56:53,23.76,78.18
2025-09-26 23:56:55,21.35,45.77
2025-09-26 23:56:57,20.0,46.69
2025-09-26 23:56:59,26.91,48.11
2025-09-26 23:57:01,20.32,75.4
2025-09-26 23:57:03,26.29,47.36
2025-09-26 23:57:05,29.64,61.79
2025-09-26 23:57:07,24.62,76.75
2025-09-26 23:57:09,30.0,47.52
2025-09-26 23:57:11,27.85,61.72
2025-09-26 23:57:13,24.24,59.75
2025-09-26 23:57:15,27.28,57.21
2025-09-26 23:57:17,29.43,78.01
2025-09-26 23:57:19,22.96,46.07
2025-09-26 23:57:21,27.58,65.33
2025-09-26 23:57:23,23.78,52.91
2025-09-26 23:57:25,26.22,66.12
2025-09-26 23:57:27,27.11,41.11
2025-09-26 23:57:29,28.58,78.81
2025-09-26 23:57:31,25.8,46.46
2025-09-26 23:57:33,26.09,68.37
2025-09-26 23:57:35,27.16,76.86
2025-09-26 23:57:37,26.86,53.0
2025-09-26 23:57:39,27.14,69.94
2025-09-26 23:57:41,18.95,74.26
2025-09-26 23:57:43,21.4,70.73
2025-09-26 23:57:45,18.38,53.61
2025-09-26 23:57:47,22.39,42.65
2025-09-26 23:57:49,24.3,40.69
2025-09-26 23:57:51,18.99,60.31
2025-09-26 23:57:53,24.91,51.02
2025-09-26 23:57:55,20.54,40.13
2025-09-26 23:57:57,21.25,65.47
2025-09-26 23:57:59,20.6,52.04
2025-09-26 23:58:01,27.76,72.78
2025-09-26 23:58:03,28.53,62.14
2025-09-26 23:58:05,26.21,72.66
2025-09-26 23:58:07,22.72,70.42
2025-09-26 23:58:09,20.18,78.83
2025-09-26 23:58:11,21.81,76.58
2025-09-26 23:58:13,25.95,56.13
2025-09-26 23:58:15,25.0,70.61
2025-09-26 23:58:17,29.44,79.45
2025-09-26 23:58:19,27.83,66.59
2025-09-26 23:58:21,24.01,76.76
2025-09-26 23:58:23,27.66,49.56
2025-09-26 23:58:25,28.23,65.24
2025-09-26 23:58:27,19.45,71.45
2025-09-26 23:58:29,19.16,64.31
2025-09-26 23:58:31,29.25,44.63
2025-09-26 23:58:33,29.34,78.46
2025-09-26 23:58:35,28.8,65.15
2025-09-26 23:58:37,19.49,68.32
2025-09-26 23:58:39,23.93,75.75
2025-09-26 23:58:41,29.08,68.04
2025-09-26 23:58:43,26.75,46.06
2025-09-26 23:58:45,29.75,40.57
2025-09-26 23:58:47,21.84,58.45
2025-09-26 23:58:49,18.22,71.63
2025-09-26 23:58:51,28.08,65.28
2025-09-26 23:58:53,23.13,68.66
2025-09-26 23:58:55,25.15,41.44
2025-09-26 23:58:57,23.95,74.17
2025-09-26 23:58:59,23.78,74.33
2025-09-26 23:59:01,28.47,40.37
2025-09-26 23:59:03,19.51,54.99
2025-09-26 23:59:05,27.55,61.46
2025-09-26 23:59:07,27.27,58.34
2025-09-26 23:59:09,26.52,65.5
2025-09-26 23:59:11,22.1,64.57
2025-09-26 23:59:13,21.7,79.34
2025-09-26 23:59:15,25.4,58.13
2025-09-26 23:59:17,27.28,47.35
2025-09-26 23:59:19,18.82,72.89
2025-09-26 23:59:21,20.44,62.31
2025-09-26 23:59:23,22.75,79.23
2025-09-26 23:59:25,19.72,68.16
2025-09-26 23:59:27,18.07,44.35
2025-09-26 23:59:29,23.62,73.71
2025-09-26 23:59:31,25.78,70.67
2025-09-26 23:59:33,29.21,67.71
2025-09-26 23:59:35,25.61,69.87
2025-09-26 23:59:37,25.84,56.0
2025-09-26 23:59:39,18.13,57.64
2025-09-26 23:59:41,21.1,59.36
2025-09-26 23:59:43,21.05,55.87
2025-09-26 23:59:45,24.67,54.46
2025-09-26 23:59:47,19.54,76.73
2025-09-26 23:59:49,23.55,50.08
2025-09-26 23:59:51,26.65,70.6
2025-09-26 23:59:53,27.38,51.14
2025-09-26 23:59:55,23.57,53.12
2025-09-26 23:59:57,29.05,67.78
2025-09-26 23:59:59,23.62,49.6
2025-09-27 00:00:01,23.12,68.2
2025-09-27 00:00:03,22.97,58.66
2025-09-27 00:00:05,18.4,42.14
2025-09-27 00:00:07,29.59,42.95
2025-09-27 00:00:09,27.4,64.62
2025-09-27 00:00:11,21.34,45.75
2025-09-27 00:00:13,24.26,41.63
2025-09-27 00:00:15,20.68,75.44
2025-09-27 00:00:17,22.4,60.06
2025-09-27 00:00:19,26.93,44.05
2025-09-27 00:00:21,19.26,57.14
2025-09-27 00:00:23,21.34,71.83
2025-09-27 00:00:25,25.63,40.11
2025-09-27 00:00:27,22.85,77.65
2025-09-27 00:00:29,29.41,72.88
2025-09-27 00:00:31,28.12,42.13
2025-09-27 00:00:33,25.3,72.9
2025-09-27 00:00:35,25.73,44.01
2025-09-27 00:00:37,21.3,66.94
2025-09-27 00:00:39,23.48,57.32
2025-09-27 00:00:41,23.89,60.49
2025-09-27 00:00:43,21.08,71.6
2025-09-27 00:00:45,26.94,70.81
2025-09-27 00:00:47,28.01,53.64
2025-09-27 00:00:49,20.06,73.22
2025-09-27 00:00:51,19.9,69.91
2025-09-27 00:00:53,23.9,56.08
2025-09-27 00:00:55,24.82,47.63
2025-09-27 00:00:57,21.22,57.94
2025-09-27 00:00:59,28.72,77.58
2025-09-27 00:01:01,27.7,53.81
2025-09-27 00:01:03,23.23,77.24
2025-09-27 00:01:05,18.11,77.08
2025-09-27 00:01:07,18.08,46.99
2025-09-27 00:01:09,18.12,77.01
2025-09-27 00:01:11,22.72,46.74
2025-09-27 00:01:13,27.57,53.26
2025-09-27 00:01:15,27.69,53.59
2025-09-27 00:01:17,29.68,57.69
2025-09-27 00:01:19,27.46,71.74
2025-09-27 00:01:21,26.97,64.94
2025-09-27 00:01:23,27.03,44.21
2025-09-27 00:01:25,23.57,65.45
2025-09-27 00:01:27,23.64,67.15
2025-09-27 00:01:29,28.38,58.46
2025-09-27 00:01:31,29.62,60.09
2025-09-27 00:01:33,27.06,57.34
2025-09-27 00:01:35,25.69,63.15
2025-09-27 00:01:37,26.86,73.76
2025-09-27 00:01:39,29.0,44.85
2025-09-27 00:01:41,28.4,61.02
2025-09-27 00:01:43,25.16,65.91
2025-09-27 00:01:45,28.46,44.75
2025-09-27 00:01:47,25.2,79.42
2025-09-27 00:01:49,21.52,66.27
2025-09-27 00:01:51,29.66,61.87
2025-09-27 00:01:53,19.45,59.76
2025-09-27 00:01:55,27.64,77.56
2025-09-27 00:01:57,20.43,66.26
2025-09-27 00:01:59,18.9,58.12
2025-09-27 00:02:01,18.12,74.25
2025-09-27 00:02:03,19.45,48.46
2025-09-27 00:02:05,29.09,59.39
2025-09-27 00:02:07,27.14,56.41
2025-09-27 00:02:09,20.71,74.45
2025-09-27 00:02:11,19.02,46.35
2025-09-27 00:02:13,20.62,68.25
2025-09-27 00:02:15,25.1,66.92
2025-09-27 00:02:17,26.52,79.03
2025-09-27 00:02:19,26.02,63.1
2025-09-27 00:02:21,24.84,52.68
2025-09-27 00:02:23,29.2,76.88
2025-09-27 00:02:25,27.49,50.14
2025-09-27 00:02:27,23.06,66.26
2025-09-27 00:02:29,23.86,71.04
2025-09-27 00:02:31,23.27,49.0
2025-09-27 00:02:33,28.43,71.96
2025-09-27 00:02:35,22.17,72.7
2025-09-27 00:02:37,28.32,58.22
2025-09-27 00:02:39,22.51,68.9
2025-09-27 00:02:41,25.01,44.43
2025-09-27 00:02:43,25.13,76.46
2025-09-27 00:02:45,22.34,79.39
2025-09-27 00:02:47,28.02,43.08
2025-09-27 00:02:49,19.68,70.16
2025-09-27 00:02:51,20.2,76.66
2025-09-27 00:02:53,21.85,50.03
2025-09-27 00:02:55,26.35,59.01
2025-09-27 00:02:58,29.42,54.77
2025-09-27 00:03:00,19.22,56.36
2025-09-27 00:03:02,23.71,50.0
2025-09-27 00:03:04,21.5,41.01
2025-09-27 00:03:06,29.3,42.64
2025-09-27 00:03:08,23.87,58.78
2025-09-27 00:03:10,24.82,77.92
2025-09-27 00:03:12,22.71,73.1
2025-09-27 00:03:14,20.62,47.9
2025-09-27 00:03:16,24.58,53.52
2025-09-27 00:03:18,27.25,53.94
2025-09-27 00:03:20,29.01,77.28
2025-09-27 00:03:22,23.48,42.19
2025-09-27 00:03:24,26.65,74.99
2025-09-27 00:03:26,22.6,66.24
2025-09-27 00:03:28,24.3,72.97
2025-09-27 00:03:30,25.43,73.13
2025-09-27 00:03:32,25.09,59.18
2025-09-27 00:03:34,25.06,47.53
2025-09-27 00:03:36,18.19,59.06
2025-09-27 00:03:38,27.45,43.7
2025-09-27 00:03:40,19.68,76.89
2025-09-27 00:03:42,26.53,49.75
2025-09-27 00:03:44,20.18,69.67
2025-09-27 00:03:46,27.88,42.26
2025-09-27 00:03:48,25.63,64.02
2025-09-27 00:03:50,19.17,53.85
2025-09-27 00:03:52,18.21,50.88
2025-09-27 00:03:54,25.24,77.25
2025-09-27 00:03:56,25.97,56.93
2025-09-27 00:03:58,19.1,69.49
2025-09-27 00:04:00,25.5,45.39
2025-09-27 00:04:02,20.56,47.84
2025-09-27 00:04:04,23.83,61.44
2025-09-27 00:04:06,21.0,67.9
2025-09-27 00:04:08,25.96,65.45
2025-09-27 00:04:10,21.9,62.92
2025-09-27 00:04:12,26.33,70.39
2025-09-27 00:04:14,20.8,64.59
2025-09-27 00:04:16,19.34,73.09
2025-09-27 00:04:18,23.04,67.4
2025-09-27 00:04:20,25.96,60.9
2025-09-27 00:04:22,20.69,50.11
2025-09-27 00:04:24,21.28,67.22
2025-09-27 00:04:26,22.72,60.42
2025-09-27 00:04:28,27.44,74.07
2025-09-27 00:04:30,27.18,48.62
2025-09-27 00:04:32,23.9,56.69
2025-09-27 00:04:34,29.85,60.95
2025-09-27 00:04:36,19.91,68.35
2025-09-27 00:04:38,18.17,53.75
2025-09-27 00:04:40,23.24,44.33
2025-09-27 00:04:42,29.89,65.32
2025-09-27 00:04:44,27.53,60.62
2025-09-27 00:04:46,24.1,48.42
2025-09-27 00:04:48,24.71,45.61
2025-09-27 00:04:50,21.78,62.69
2025-09-27 00:04:52,26.15,57.16
2025-09-27 00:04:54,21.5,58.59
2025-09-27 00:04:56,26.24,48.79
2025-09-27 00:04:58,26.47,66.95
2025-09-27 00:05:00,25.1,65.61
2025-09-27 00:05:02,22.54,43.44
2025-09-27 00:05:04,27.01,74.74
2025-09-27 00:05:06,24.15,79.56
2025-09-27 00:05:08,26.49,54.04
2025-09-27 00:05:10,20.24,45.97
2025-09-27 00:05:12,26.25,57.47
2025-09-27 00:05:14,23.49,54.5
2025-09-27 00:05:16,25.84,68.11
2025-09-27 00:05:18,29.94,56.49
2025-09-27 00:05:20,23.77,54.3
2025-09-27 00:05:22,19.86,58.36
2025-09-27 00:05:24,26.19,41.58
2025-09-27 00:05:26,27.47,74.02
2025-09-27 00:05:28,24.54,44.96
2025-09-27 00:05:30,26.25,67.5
2025-09-27 00:05:32,26.01,71.23
2025-09-27 00:05:34,22.55,63.34
2025-09-27 00:05:36,20.14,76.36
2025-09-27 00:05:38,22.58,48.66
2025-09-27 00:05:40,23.81,79.72
2025-09-27 00:05:42,22.2,52.82
2025-09-27 00:05:44,22.69,40.89
2025-09-27 00:05:46,18.32,53.3
2025-09-27 00:05:48,20.1,41.15
2025-09-27 00:05:50,18.55,43.01
2025-09-27 00:05:52,27.66,78.76
2025-09-27 00:05:54,24.98,54.19
2025-09-27 00:05:56,29.41,56.7
2025-09-27 00:05:58,24.75,72.24
2025-09-27 00:06:00,28.96,45.21
2025-09-27 00:06:02,26.65,42.84
2025-09-27 00:06:04,28.06,45.66
2025-09-27 00:06:06,20.51,51.52
2025-09-27 00:06:08,28.89,78.26
2025-09-27 00:06:10,27.56,79.84
2025-09-27 00:06:12,29.04,58.23
2025-09-27 00:06:14,22.49,68.89
2025-09-27 00:06:16,18.77,71.42
2025-09-27 00:06:18,25.04,77.76
2025-09-27 00:06:20,26.8,57.05
2025-09-27 00:06:22,23.17,75.22
2025-09-27 00:06:24,28.06,48.23
2025-09-27 00:06:26,19.25,59.97
2025-09-27 00:06:28,22.49,49.73
2025-09-27 00:06:30,21.26,40.51
2025-09-27 00:06:32,25.45,70.08
2025-09-27 00:06:34,20.51,74.93
2025-09-27 00:06:36,25.54,57.7
2025-09-27 00:06:38,22.61,77.84
2025-09-27 00:06:40,20.82,43.62
2025-09-27 00:06:42,27.4,78.37
2025-09-27 00:06:44,28.96,70.07
2025-09-27 00:06:46,20.38,61.46
2025-09-27 00:06:48,24.05,52.65
2025-09-27 00:06:50,21.22,75.71
2025-09-27 00:06:52,20.97,55.31
2025-09-27 00:06:54,19.9,42.8
2025-09-27 00:06:56,25.52,68.76
2025-09-27 00:06:58,26.38,78.13
2025-09-27 00:07:00,25.57,65.33
2025-09-27 00:07:02,18.21,56.37
2025-09-27 00:07:04,23.59,63.03
2025-09-27 00:07:06,22.12,54.26
2025-09-27 00:07:08,29.76,66.86
2025-09-27 00:07:10,22.35,47.92
2025-09-27 00:07:12,19.3,70.59
2025-09-27 00:07:14,24.81,72.9
2025-09-27 00:07:16,26.26,73.12
2025-09-27 00:07:18,28.81,76.18
2025-09-27 00:07:20,29.23,41.05
2025-09-27 00:07:22,22.08,52.92
2025-09-27 00:07:24,24.1,60.72
2025-09-27 00:07:26,28.15,69.9
2025-09-27 00:07:28,24.56,59.37
2025-09-27 00:07:30,24.64,45.26
2025-09-27 00:07:32,24.82,68.65
2025-09-27 00:07:34,26.93,56.36
2025-09-27 00:07:36,20.78,51.09
2025-09-27 00:07:38,22.97,51.62
2025-09-27 00:07:40,22.94,50.57
2025-09-27 00:07:42,25.85,71.33
2025-09-27 00:07:44,25.17,49.14
2025-09-27 00:07:46,27.57,60.76
2025-09-27 00:07:48,26.21,42.83
2025-09-27 00:07:50,24.82,49.21
2025-09-27 00:07:52,29.48,48.55
2025-09-27 00:07:54,28.34,68.3
2025-09-27 00:07:56,29.83,42.84
2025-09-27 00:07:58,27.36,63.97
2025-09-27 00:08:00,18.85,75.39
2025-09-27 00:08:02,19.92,75.29
2025-09-27 00:08:04,24.97,58.72
2025-09-27 00:08:06,21.93,40.22
2025-09-27 00:08:08,25.19,73.82
2025-09-27 00:08:10,26.07,51.7
2025-09-27 00:08:12,25.86,63.48
2025-09-27 00:08:14,23.18,62.72
2025-09-27 00:08:16,27.5,63.69
2025-09-27 00:08:18,19.15,41.18
2025-09-27 00:08:20,21.36,71.84
2025-09-27 00:08:22,28.49,64.49
2025-09-27 00:08:24,23.6,74.43
2025-09-27 00:08:26,23.66,68.57
2025-09-27 00:08:28,29.12,72.63
2025-09-27 00:08:30,22.0,67.25
2025-09-27 00:08:32,21.59,64.02
2025-09-27 00:08:34,24.24,61.61
2025-09-27 00:08:36,24.13,74.31
2025-09-27 00:08:38,27.53,74.32
2025-09-27 00:08:40,19.89,59.76
2025-09-27 00:08:42,28.05,40.82
2025-09-27 00:08:44,22.67,70.8
2025-09-27 00:08:46,23.34,46.59
2025-09-27 00:08:48,25.19,44.53
2025-09-27 00:08:50,29.44,77.0
2025-09-27 00:08:52,29.94,71.43
2025-09-27 00:08:54,24.97,51.47
2025-09-27 00:08:56,26.86,60.32
2025-09-27 00:08:58,29.72,72.55
2025-09-27 00:09:00,21.39,55.81
2025-09-27 00:09:02,19.36,68.98
2025-09-27 00:09:04,23.45,55.56
2025-09-27 00:09:06,20.36,76.76
2025-09-27 00:09:08,28.4,50.92
2025-09-27 00:09:10,28.36,78.72
2025-09-27 00:09:12,25.38,56.31
2025-09-27 00:09:14,18.88,70.26
2025-09-27 00:09:16,27.78,77.08
2025-09-27 00:09:18,20.9,40.92
2025-09-27 00:09:20,20.75,55.24
2025-09-27 00:09:22,25.76,50.18
2025-09-27 00:09:24,21.92,64.07
2025-09-27 00:09:26,28.34,71.22
2025-09-27 00:09:28,27.58,67.08
2025-09-27 00:09:30,25.72,41.69
2025-09-27 00:09:32,19.86,55.53
2025-09-27 00:09:34,19.41,47.56
2025-09-27 00:09:36,24.59,61.18
2025-09-27 00:09:38,23.71,75.81
2025-09-27 00:09:40,29.91,58.0
2025-09-27 00:09:42,26.42,76.48
2025-09-27 00:09:44,22.35,44.68
2025-09-27 00:09:46,18.21,42.0
2025-09-27 00:09:48,22.99,65.56
2025-09-27 00:09:50,18.83,40.42
2025-09-27 00:09:52,23.3,40.84
2025-09-27 00:09:54,25.93,76.25
2025-09-27 00:09:56,27.18,58.28
2025-09-27 00:09:58,25.36,59.88
2025-09-27 00:10:00,28.74,75.16
2025-09-27 00:10:02,27.7,75.4
2025-09-27 00:10:04,22.92,45.54
2025-09-27 00:10:06,23.15,72.08
2025-09-27 00:10:08,28.18,79.88
2025-09-27 00:10:10,22.49,77.45
2025-09-27 00:10:12,22.02,51.85
2025-09-27 00:10:14,18.53,54.4
2025-09-27 00:10:16,23.53,75.63
2025-09-27 00:10:18,26.01,65.95
2025-09-27 00:10:20,24.65,74.81
2025-09-27 00:10:22,18.94,73.54
2025-09-27 00:10:24,21.82,72.93
2025-09-27 00:10:26,18.87,62.87
2025-09-27 00:10:28,19.33,61.0
2025-09-27 00:10:30,21.28,53.93
2025-09-27 00:10:32,18.09,61.49
2025-09-27 00:10:34,20.63,47.6
2025-09-27 00:10:36,23.7,70.96
2025-09-27 00:10:38,24.36,52.17
2025-09-27 00:10:40,28.52,67.24
2025-09-27 00:10:42,29.34,59.84
2025-09-27 00:10:44,24.98,53.25
2025-09-27 00:10:46,28.05,49.0
2025-09-27 00:10:48,29.45,58.75
2025-09-27 00:10:50,25.94,46.74
2025-09-27 00:10:52,18.63,59.93
2025-09-27 00:10:54,18.12,71.63
2025-09-27 00:10:56,27.77,52.02
2025-09-27 00:10:58,24.8,42.75
2025-09-27 00:11:00,27.14,40.04
2025-09-27 00:11:02,22.0,75.33
2025-09-27 00:11:04,29.75,53.94
2025-09-27 00:11:06,29.51,52.55
2025-09-27 00:11:08,26.3,54.23
2025-09-27 00:11:10,20.93,64.2
2025-09-27 00:11:12,21.55,46.79
2025-09-27 00:11:14,28.39,70.31
2025-09-27 00:11:16,29.1,52.39
2025-09-27 00:11:18,29.22,65.73
2025-09-27 00:11:20,29.33,49.56
2025-09-27 00:11:22,29.74,79.47
2025-09-27 00:11:24,21.43,54.96
2025-09-27 00:11:26,20.55,61.87
2025-09-27 00:11:28,29.87,41.15
2025-09-27 00:11:30,19.67,78.27
2025-09-27 00:11:32,22.87,70.63
2025-09-27 00:11:34,24.14,49.6
2025-09-27 00:11:36,23.91,67.27
2025-09-27 00:11:38,25.83,45.15
2025-09-27 00:11:40,25.59,54.59
2025-09-27 00:11:42,19.42,75.54
2025-09-27 00:11:44,20.43,72.48
2025-09-27 00:11:46,24.17,53.82
